Time,Position/LatitudeDegrees,Position/LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm/Value
2019-09-28T17:55:49.000+02:00,46.86376488208771,19.918991565704346,120.0,6540.88,166
2019-09-28T17:55:50.000+02:00,46.863768219947815,19.918954968452454,119.8,6543.500000000001,166
2019-09-28T17:55:51.000+02:00,46.863773226737976,19.918918251991272,120.1,6546.12,166
2019-09-28T17:55:52.000+02:00,46.863773226737976,19.918884992599487,120.3,6548.780000000001,166
2019-09-28T17:55:53.000+02:00,46.86377823352814,19.918848276138306,120.6,6551.430000000001,168
2019-09-28T17:55:54.000+02:00,46.863786578178406,19.918811559677124,121.1,6554.100000000001,168
2019-09-28T17:55:55.000+02:00,46.8637832403183,19.918773293495178,121.3,6556.990000000001,168
2019-09-28T17:55:56.000+02:00,46.863781571388245,19.91873824596405,121.8,6559.89,168
2019-09-28T17:55:57.000+02:00,46.8637832403183,19.918701648712158,122.0,6562.700000000001,168
2019-09-28T17:55:58.000+02:00,46.863786578178406,19.918668270111084,121.6,6565.490000000001,168
2019-09-28T17:55:59.000+02:00,46.86378824710846,19.918636560440063,121.6,6568.2300000000005,168
2019-09-28T17:56:00.000+02:00,46.86378824710846,19.918604969978333,121.6,6570.92,168
2019-09-28T17:56:01.000+02:00,46.86379158496857,19.918574929237366,121.8,6573.54,168
2019-09-28T17:56:02.000+02:00,46.86379325389862,19.918539881706238,122.0,6576.110000000001,168
2019-09-28T17:56:03.000+02:00,46.86379659175873,19.918506622314453,122.0,6578.6900000000005,169
2019-09-28T17:56:04.000+02:00,46.86380159854889,19.91846990585327,121.6,6581.280000000001,169
2019-09-28T17:56:05.000+02:00,46.863804936409,19.918429970741272,121.8,6583.89,169
2019-09-28T17:56:06.000+02:00,46.86380660533905,19.91839325428009,121.8,6586.550000000001,169
2019-09-28T17:56:07.000+02:00,46.86380994319916,19.918358325958252,121.8,6589.2300000000005,169
2019-09-28T17:56:08.000+02:00,46.86381161212921,19.918318271636963,121.6,6591.93,169
2019-09-28T17:56:09.000+02:00,46.86381494998932,19.91828489303589,121.8,6594.650000000001,169
2019-09-28T17:56:10.000+02:00,46.863818287849426,19.918248295783997,121.3,6597.36,169
2019-09-28T17:56:11.000+02:00,46.86382329463959,19.91821324825287,121.3,6600.08,169
2019-09-28T17:56:12.000+02:00,46.86382496356964,19.918179988861084,121.3,6602.790000000001,169
2019-09-28T17:56:13.000+02:00,46.8638299703598,19.91814661026001,121.6,6605.4800000000005,169
2019-09-28T17:56:14.000+02:00,46.86383664608002,19.918109893798828,121.3,6608.17,169
2019-09-28T17:56:15.000+02:00,46.86384165287018,19.918073296546936,121.1,6610.860000000001,169
2019-09-28T17:56:16.000+02:00,46.86384832859039,19.918044924736023,121.1,6613.570000000001,169
2019-09-28T17:56:17.000+02:00,46.86385655403137,19.918013215065002,121.1,6616.250000000001,169
2019-09-28T17:56:18.000+02:00,46.86385989189148,19.917973279953003,121.3,6618.900000000001,168
2019-09-28T17:56:19.000+02:00,46.86386489868164,19.91793656349182,121.1,6621.580000000001,168
2019-09-28T17:56:20.000+02:00,46.86386156082153,19.917903304100037,121.1,6624.29,168
2019-09-28T17:56:21.000+02:00,46.86386156082153,19.917866587638855,119.8,6626.9800000000005,168
2019-09-28T17:56:22.000+02:00,46.8638699054718,19.917834997177124,119.6,6629.68,168
2019-09-28T17:56:23.000+02:00,46.863871574401855,19.917803287506104,119.6,6632.360000000001,169
2019-09-28T17:56:24.000+02:00,46.86387491226196,19.91776990890503,119.1,6635.000000000001,169
2019-09-28T17:56:25.000+02:00,46.86387825012207,19.917733311653137,119.3,6637.630000000001,169
2019-09-28T17:56:26.000+02:00,46.86388325691223,19.917696595191956,119.1,6640.29,169
2019-09-28T17:56:27.000+02:00,46.863884925842285,19.91765832901001,119.1,6642.96,169
2019-09-28T17:56:28.000+02:00,46.86388826370239,19.917621612548828,119.3,6645.670000000001,169
2019-09-28T17:56:29.000+02:00,46.86388826370239,19.9175865650177,118.6,6648.390000000001,169
2019-09-28T17:56:30.000+02:00,46.863889932632446,19.917548298835754,118.5,6651.090000000001,169
2019-09-28T17:56:31.000+02:00,46.863893270492554,19.917511582374573,118.1,6653.820000000001,169
2019-09-28T17:56:32.000+02:00,46.863893270492554,19.91747498512268,118.0,6656.56,169
2019-09-28T17:56:33.000+02:00,46.863893270492554,19.91744327545166,117.6,6659.300000000001,169
2019-09-28T17:56:34.000+02:00,46.863898277282715,19.917414903640747,117.1,6662.000000000001,169
2019-09-28T17:56:35.000+02:00,46.863903284072876,19.917381644248962,116.8,6664.630000000001,169
2019-09-28T17:56:36.000+02:00,46.86390662193298,19.917349934577942,116.1,6667.27,169
2019-09-28T17:56:37.000+02:00,46.86390662193298,19.917316555976868,116.0,6669.880000000001,169
2019-09-28T17:56:38.000+02:00,46.86390829086304,19.91728162765503,115.8,6672.4800000000005,168
2019-09-28T17:56:39.000+02:00,46.8639132976532,19.917253255844116,115.6,6675.08,168
2019-09-28T17:56:40.000+02:00,46.863916635513306,19.917221665382385,115.5,6677.650000000001,168
2019-09-28T17:56:41.000+02:00,46.86392164230347,19.917193293571472,115.1,6680.180000000001,168
2019-09-28T17:56:42.000+02:00,46.863924980163574,19.917159914970398,115.6,6682.68,168
2019-09-28T17:56:43.000+02:00,46.86392664909363,19.91712999343872,115.3,6685.180000000001,166
2019-09-28T17:56:44.000+02:00,46.863929986953735,19.917096614837646,115.3,6687.650000000001,166
2019-09-28T17:56:45.000+02:00,46.86393165588379,19.917059898376465,115.3,6690.130000000001,166
2019-09-28T17:56:46.000+02:00,46.8639349937439,19.917036652565002,115.1,6692.650000000001,166
2019-09-28T17:56:47.000+02:00,46.863938331604004,19.91699993610382,115.3,6695.06,166
2019-09-28T17:56:48.000+02:00,46.86393988132477,19.916971564292908,115.1,6697.52,168
2019-09-28T17:56:49.000+02:00,46.863943219184875,19.916939973831177,115.1,6699.9400000000005,168
2019-09-28T17:56:50.000+02:00,46.86394822597504,19.916903257369995,114.5,6702.360000000001,168
2019-09-28T17:56:51.000+02:00,46.863956570625305,19.916874885559082,114.5,6704.820000000001,168
2019-09-28T17:56:52.000+02:00,46.863961577415466,19.91684329509735,114.5,6707.280000000001,167
2019-09-28T17:56:53.000+02:00,46.86396324634552,19.91681158542633,114.5,6709.720000000001,170
2019-09-28T17:56:54.000+02:00,46.86396658420563,19.916769981384277,114.6,6712.180000000001,170
2019-09-28T17:56:55.000+02:00,46.86396825313568,19.916736602783203,114.5,6714.6900000000005,170
2019-09-28T17:56:56.000+02:00,46.86396825313568,19.916704893112183,114.1,6717.22,170
2019-09-28T17:56:57.000+02:00,46.86397659778595,19.91667664051056,113.5,6719.7300000000005,170
2019-09-28T17:56:58.000+02:00,46.86398160457611,19.916648268699646,112.6,6722.220000000001,169
2019-09-28T17:56:59.000+02:00,46.86398994922638,19.916613221168518,112.1,6724.6900000000005,169
2019-09-28T17:57:00.000+02:00,46.86398994922638,19.916581630706787,111.3,6727.18,169
2019-09-28T17:57:01.000+02:00,46.86399495601654,19.916548252105713,110.3,6729.650000000001,169
2019-09-28T17:57:02.000+02:00,46.8639999628067,19.91651999950409,109.6,6732.160000000001,169
2019-09-28T17:57:03.000+02:00,46.8639999628067,19.916491627693176,109.1,6734.63,169
2019-09-28T17:57:04.000+02:00,46.86400496959686,19.91645658016205,108.8,6737.06,169
2019-09-28T17:57:05.000+02:00,46.86400830745697,19.916423320770264,108.6,6739.52,169
2019-09-28T17:57:06.000+02:00,46.86401331424713,19.916386604309082,108.5,6741.990000000001,169
2019-09-28T17:57:07.000+02:00,46.86401331424713,19.916353225708008,108.1,6744.490000000001,169
2019-09-28T17:57:08.000+02:00,46.86401331424713,19.91631829738617,107.6,6747.000000000001,169
2019-09-28T17:57:09.000+02:00,46.86401832103729,19.916281580924988,107.5,6749.540000000001,169
2019-09-28T17:57:10.000+02:00,46.86402666568756,19.916248321533203,107.5,6752.1,169
2019-09-28T17:57:11.000+02:00,46.864028215408325,19.916208267211914,107.8,6754.68,169
2019-09-28T17:57:12.000+02:00,46.86403155326843,19.916178226470947,106.8,6757.29,168
2019-09-28T17:57:13.000+02:00,46.864036560058594,19.91614830493927,106.3,6759.89,168
2019-09-28T17:57:14.000+02:00,46.864036560058594,19.916119933128357,105.8,6762.43,168
2019-09-28T17:57:15.000+02:00,46.864041566848755,19.916083216667175,105.6,6764.9400000000005,168
2019-09-28T17:57:16.000+02:00,46.86404490470886,19.91604995727539,105.3,6767.47,168
2019-09-28T17:57:17.000+02:00,46.86404490470886,19.91601324081421,105.1,6770.02,168
2019-09-28T17:57:18.000+02:00,46.86404490470886,19.915976643562317,105.0,6772.6,169
2019-09-28T17:57:19.000+02:00,46.86404991149902,19.915936589241028,105.0,6775.200000000001,169
2019-09-28T17:57:20.000+02:00,46.86404991149902,19.915903329849243,104.8,6777.85,168
2019-09-28T17:57:21.000+02:00,46.86405324935913,19.9158616065979,105.0,6780.490000000001,168
2019-09-28T17:57:22.000+02:00,46.86405825614929,19.915823221206665,105.3,6783.18,168
2019-09-28T17:57:23.000+02:00,46.864059925079346,19.915788292884827,105.5,6785.93,168
2019-09-28T17:57:24.000+02:00,46.864059925079346,19.915751576423645,105.6,6788.650000000001,168
2019-09-28T17:57:25.000+02:00,46.86406326293945,19.91571831703186,105.5,6791.370000000001,168
2019-09-28T17:57:26.000+02:00,46.864068269729614,19.91568160057068,105.3,6794.070000000001,168
2019-09-28T17:57:27.000+02:00,46.864073276519775,19.915644884109497,105.6,6796.790000000001,168
2019-09-28T17:57:28.000+02:00,46.86407828330994,19.915613293647766,105.6,6799.52,168
2019-09-28T17:57:29.000+02:00,46.864081621170044,19.915579915046692,106.1,6802.22,168
2019-09-28T17:57:30.000+02:00,46.864091634750366,19.91555166244507,106.6,6804.900000000001,168
2019-09-28T17:57:31.000+02:00,46.86409664154053,19.9155216217041,106.8,6807.54,168
2019-09-28T17:57:32.000+02:00,46.86410164833069,19.91549324989319,106.8,6810.120000000001,168
2019-09-28T17:57:33.000+02:00,46.86410999298096,19.915459990501404,106.8,6812.670000000001,169
2019-09-28T17:57:34.000+02:00,46.86411499977112,19.915423274040222,107.1,6815.2300000000005,169
2019-09-28T17:57:35.000+02:00,46.86411988735199,19.915389895439148,106.8,6817.820000000001,169
2019-09-28T17:57:36.000+02:00,46.86412489414215,19.91534996032715,107.0,6820.430000000001,169
2019-09-28T17:57:37.000+02:00,46.864131569862366,19.915318250656128,107.1,6823.080000000001,169
2019-09-28T17:57:38.000+02:00,46.86413323879242,19.915284991264343,107.6,6825.72,168
2019-09-28T17:57:39.000+02:00,46.86413657665253,19.915253281593323,107.8,6828.33,169
2019-09-28T17:57:40.000+02:00,46.86413824558258,19.91521990299225,108.3,6830.93,169
2019-09-28T17:57:41.000+02:00,46.86414325237274,19.915188312530518,109.0,6833.530000000001,169
2019-09-28T17:57:42.000+02:00,46.86415159702301,19.915154933929443,109.5,6836.110000000001,169
2019-09-28T17:57:43.000+02:00,46.86415994167328,19.915123224258423,110.1,6838.6900000000005,169
2019-09-28T17:57:44.000+02:00,46.86416494846344,19.915091633796692,110.6,6841.280000000001,169
2019-09-28T17:57:45.000+02:00,46.864166617393494,19.91505992412567,110.6,6843.84,169
2019-09-28T17:57:46.000+02:00,46.8641699552536,19.915021657943726,110.8,6846.400000000001,169
2019-09-28T17:57:47.000+02:00,46.86417329311371,19.914984941482544,111.1,6848.990000000001,169
2019-09-28T17:57:48.000+02:00,46.86417496204376,19.914953231811523,111.3,6851.6,169
2019-09-28T17:57:49.000+02:00,46.86417496204376,19.91491997241974,111.5,6854.1900000000005,169
2019-09-28T17:57:50.000+02:00,46.86417996883392,19.914883255958557,111.8,6856.79,169
2019-09-28T17:57:51.000+02:00,46.86418330669403,19.91484832763672,111.8,6859.400000000001,169
2019-09-28T17:57:52.000+02:00,46.86418330669403,19.9148166179657,111.8,6862.030000000001,169
2019-09-28T17:57:53.000+02:00,46.86418330669403,19.914783239364624,112.0,6864.610000000001,169
2019-09-28T17:57:54.000+02:00,46.86418330669403,19.91474163532257,111.8,6867.1900000000005,169
2019-09-28T17:57:55.000+02:00,46.86418330669403,19.914699912071228,111.8,6869.83,169
2019-09-28T17:57:56.000+02:00,46.86418330669403,19.914666652679443,111.8,6872.530000000001,169
2019-09-28T17:57:57.000+02:00,46.86418831348419,19.914631605148315,111.6,6875.22,169
2019-09-28T17:57:58.000+02:00,46.864184975624084,19.914589881896973,111.6,6877.89,169
2019-09-28T17:57:59.000+02:00,46.86418831348419,19.914556622505188,111.8,6880.610000000001,169
2019-09-28T17:58:00.000+02:00,46.86419332027435,19.914524912834167,112.3,6883.320000000001,169
2019-09-28T17:58:01.000+02:00,46.86419665813446,19.914493322372437,112.5,6886.0,169
2019-09-28T17:58:02.000+02:00,46.864198327064514,19.9144549369812,113.0,6888.64,169
2019-09-28T17:58:03.000+02:00,46.86420166492462,19.914414882659912,113.1,6891.31,169
2019-09-28T17:58:04.000+02:00,46.86420166492462,19.914376616477966,113.1,6894.030000000001,169
2019-09-28T17:58:05.000+02:00,46.86420166492462,19.914339900016785,113.3,6896.76,169
2019-09-28T17:58:06.000+02:00,46.86420166492462,19.914294958114624,112.8,6899.500000000001,169
2019-09-28T17:58:07.000+02:00,46.86420166492462,19.91425657272339,113.1,6902.31,169
2019-09-28T17:58:08.000+02:00,46.86420655250549,19.914219975471497,112.8,6905.14,169
2019-09-28T17:58:09.000+02:00,46.864211559295654,19.914188265800476,112.3,6907.960000000001,169
2019-09-28T17:58:10.000+02:00,46.864211559295654,19.914143323898315,111.5,6910.730000000001,169
2019-09-28T17:58:11.000+02:00,46.864211559295654,19.914101600646973,111.3,6913.570000000001,169
2019-09-28T17:58:12.000+02:00,46.864211559295654,19.91406488418579,110.3,6916.4400000000005,170
2019-09-28T17:58:13.000+02:00,46.86421990394592,19.914031624794006,110.3,6919.300000000001,170
2019-09-28T17:58:14.000+02:00,46.864224910736084,19.913994908332825,110.1,6922.150000000001,170
2019-09-28T17:58:15.000+02:00,46.864229917526245,19.913963317871094,110.3,6924.9800000000005,170
2019-09-28T17:58:16.000+02:00,46.864234924316406,19.913931608200073,110.1,6927.77,170
2019-09-28T17:58:17.000+02:00,46.864238262176514,19.913888216018677,110.1,6930.510000000001,170
2019-09-28T17:58:18.000+02:00,46.864243268966675,19.91385328769684,110.1,6933.32,170
2019-09-28T17:58:19.000+02:00,46.864243268966675,19.913806557655334,109.6,6936.110000000001,170
2019-09-28T17:58:20.000+02:00,46.86424493789673,19.91376495361328,109.1,6938.97,170
2019-09-28T17:58:21.000+02:00,46.864248275756836,19.9137282371521,109.3,6941.88,170
2019-09-28T17:58:22.000+02:00,46.86425161361694,19.913694977760315,109.3,6944.7300000000005,170
2019-09-28T17:58:23.000+02:00,46.864253282547,19.913654923439026,109.0,6947.320000000001,170
2019-09-28T17:58:24.000+02:00,46.864256620407104,19.91361165046692,108.6,6950.050000000001,170
2019-09-28T17:58:25.000+02:00,46.864261627197266,19.91357159614563,108.5,6952.950000000001,170
2019-09-28T17:58:26.000+02:00,46.86426663398743,19.913533329963684,108.3,6955.870000000001,170
2019-09-28T17:58:27.000+02:00,46.86427164077759,19.913496613502502,108.1,6958.860000000001,170
2019-09-28T17:58:28.000+02:00,46.864274978637695,19.913463234901428,108.1,6961.7300000000005,172
2019-09-28T17:58:29.000+02:00,46.864274978637695,19.91341996192932,107.3,6964.54,172
2019-09-28T17:58:30.000+02:00,46.86427664756775,19.913384914398193,107.1,6967.43,172
2019-09-28T17:58:31.000+02:00,46.864274978637695,19.913344979286194,106.8,6970.29,172
2019-09-28T17:58:32.000+02:00,46.86427664756775,19.913308262825012,106.1,6973.18,172
2019-09-28T17:58:33.000+02:00,46.86427664756775,19.913274884223938,105.6,6976.06,169
2019-09-28T17:58:34.000+02:00,46.864279985427856,19.91323494911194,104.8,6978.88,169
2019-09-28T17:58:35.000+02:00,46.86428165435791,19.913201570510864,104.1,6981.72,169
2019-09-28T17:58:36.000+02:00,46.86428499221802,19.913156628608704,104.1,6984.530000000001,169
2019-09-28T17:58:37.000+02:00,46.86428499221802,19.91311490535736,104.3,6987.410000000001,169
2019-09-28T17:58:38.000+02:00,46.86428499221802,19.913073301315308,104.6,6990.320000000001,170
2019-09-28T17:58:39.000+02:00,46.86428999900818,19.913031578063965,104.8,6993.26,170
2019-09-28T17:58:40.000+02:00,46.86429488658905,19.912994980812073,105.1,6996.24,170
2019-09-28T17:58:41.000+02:00,46.86429989337921,19.91295325756073,105.5,6999.1900000000005,170
2019-09-28T17:58:41.271+02:00,46.86430215397009,19.912944667315404,105.58127090300997,7000.0,170
2019-09-28T17:58:42.000+02:00,46.86430823802948,19.91292154788971,105.8,7002.180000000001,170
2019-09-28T17:58:43.000+02:00,46.86431324481964,19.912888288497925,106.3,7005.1,170
2019-09-28T17:58:44.000+02:00,46.8643182516098,19.912856578826904,106.8,7007.960000000001,170
2019-09-28T17:58:45.000+02:00,46.86432158946991,19.91281497478485,107.8,7010.780000000001,170
2019-09-28T17:58:46.000+02:00,46.86432659626007,19.91277325153351,108.8,7013.64,170
2019-09-28T17:58:47.000+02:00,46.86432993412018,19.912741661071777,109.1,7016.530000000001,170
2019-09-28T17:58:48.000+02:00,46.86433160305023,19.912699937820435,110.0,7019.360000000001,170
2019-09-28T17:58:49.000+02:00,46.86433660984039,19.912658214569092,110.1,7022.2300000000005,170
2019-09-28T17:58:50.000+02:00,46.8643399477005,19.912611603736877,111.3,7025.14,170
2019-09-28T17:58:51.000+02:00,46.864341616630554,19.912574887275696,111.8,7028.120000000001,170
2019-09-28T17:58:52.000+02:00,46.86434495449066,19.912534952163696,112.6,7031.08,170
2019-09-28T17:58:53.000+02:00,46.86434996128082,19.91249990463257,113.3,7034.040000000001,169
2019-09-28T17:58:54.000+02:00,46.86435329914093,19.912463307380676,113.8,7036.9800000000005,169
2019-09-28T17:58:55.000+02:00,46.864354968070984,19.912421584129333,113.8,7039.900000000001,169
2019-09-28T17:58:56.000+02:00,46.86435830593109,19.912381649017334,114.1,7042.85,169
2019-09-28T17:58:57.000+02:00,46.86436331272125,19.9123432636261,114.3,7045.81,169
2019-09-28T17:58:58.000+02:00,46.864364981651306,19.912306666374207,114.8,7048.77,168
2019-09-28T17:58:59.000+02:00,46.864364981651306,19.91227161884308,115.1,7051.710000000001,168
2019-09-28T17:59:00.000+02:00,46.864368319511414,19.912233233451843,115.3,7054.6,168
2019-09-28T17:59:01.000+02:00,46.86437666416168,19.912201642990112,115.6,7057.490000000001,168
2019-09-28T17:59:02.000+02:00,46.864381551742554,19.91216492652893,115.6,7060.340000000001,168
2019-09-28T17:59:03.000+02:00,46.86438322067261,19.91212832927704,115.8,7063.1900000000005,166
2019-09-28T17:59:04.000+02:00,46.86438989639282,19.912094950675964,115.6,7066.030000000001,166
2019-09-28T17:59:05.000+02:00,46.864391565322876,19.912059903144836,115.8,7068.840000000001,166
2019-09-28T17:59:06.000+02:00,46.86439490318298,19.91202664375305,116.0,7071.62,166
2019-09-28T17:59:07.000+02:00,46.86439657211304,19.91198992729187,115.8,7074.39,166
